Country,2000,2005,2010,2011,2012,2013,2014,2015
Brunei Darussalam,0.5429475818255924,0.26122949691608693,0.35855028988482524,0.3431838488897613,0.35855028988482524,0.30732881990127875,0.28171808490950556,0.29708452590456946
Bulgaria,0.46231812037099057,0.46231812037099057,0.364520056446358,0.3289571241101279,0.32006639102607043,0.29339419177389786,0.2845034586898404,0.24894052635361033
Burkina Faso,0.42467160232308215,0.3882711792668179,0.35187075621055375,0.34580401903450975,0.3336705446824217,0.32760380750637763,0.32760380750637763,0.3154703331542896
Burundi,0.6090260120564742,0.4095174908655603,0.3024129163314907,0.2898123781510119,0.2793119296672796,0.26881148118354725,0.2646113017900543,0.25621094300306846
Cabo Verde,0.3867025014161057,0.36978426697915107,0.3552829231760471,0.35044914190834575,0.3480322512744951,0.34561536064064446,0.33353090747139114,0.3359477981052418
Cambodia,0.4578489869982342,0.40688840409756116,0.34716897101083494,0.33681760260913574,0.32726249331525953,0.31850364312920637,0.3105410520509762,0.29302335167886984
Cameroon,0.4244697717387589,0.4272171489021166,0.35715903123649617,0.3447958340013867,0.3324326367662772,0.3228168166945254,0.3022114879693429,0.29122197931591226
Canada,0.4259950705084159,0.3660895137181699,0.3061839569279239,0.31949630288131187,0.3594333407414759,0.35277716776478185,0.33946482181139387,0.3461209947880879
Central African Republic,0.6727690539877396,0.4319554580276421,0.27099388997076235,0.25275996233931897,0.23766981533398648,0.22572344895476495,0.23578354695831993,0.2458436449618749
Chad,0.3508867822871544,0.3508867822871544,0.3508867822871544,0.3508867822871544,0.3508867822871544,0.3508867822871544,0.36947681048779835,0.35321053581223494
Chile,0.4673484069122684,0.3657509271487318,0.32511193524331716,0.32511193524331716,0.32511193524331716,0.32511193524331716,0.32511193524331716,0.3454314311960245
China,0.4807503310774018,0.4057709216433116,0.3396126192014673,0.33520206570534433,0.32638095871309847,0.30873874472860663,0.2999176377363607,0.29109653074411485
Colombia,0.40181474471996914,0.3348456205999743,0.3460071412866401,0.35716866197330593,0.35716866197330593,0.3460071412866401,0.3348456205999743,0.3460071412866401
Comoros,0.3934779772322401,0.3632104405220678,0.33294290381189545,0.34303208271528624,0.34303208271528624,0.34303208271528624,0.353121261618677,0.353121261618677
Congo,0.32709495772634667,0.3914113819983811,0.35465913955721856,0.35190272137413137,0.3509839153131023,0.3509839153131023,0.35006510925207324,0.3482274971300151
Congo (Democratic Republic of the),0.35436418026098254,0.35436418026098254,0.35436418026098254,0.35436418026098254,0.35436418026098254,0.35328049775253917,0.3521968152440958,0.3511131327356524
Costa Rica,0.48043565055296494,0.4045773899393389,0.3540052161969215,0.3540052161969215,0.32871912932571284,0.2781469555832955,0.30343304245450414,0.2781469555832955
Croatia,0.6733155973246252,0.4488770648830835,0.2885638274248394,0.272532503679015,0.22443853244154174,0.22443853244154174,0.20840720869571733,0.20840720869571733
Cyprus,0.2769575758585546,0.26310969706562687,0.4362081819772235,0.360044848616121,0.4431321213736874,0.2838815152550185,0.2700336364620908,0.4292842425807597
Czechia,0.6637004698788399,0.45629407304170244,0.28207269969850696,0.25718393207805046,0.2530358041413077,0.2115545247738802,0.2115545247738802,0.22814703652085122
Côte d'Ivoire,0.586109444352357,0.4264065984797802,0.31301757791025064,0.29704729332299296,0.2842710656531868,0.27149483798338064,0.2635096956897518,0.2539275249373972
Denmark,0.5740311634692932,0.370912444087851,0.3046780790721633,0.3267562007440592,0.3090937034065425,0.295846830403405,0.26052183572837156,0.2870155817346466
Djibouti,0.4839441288282925,0.34687324840871836,0.42869617192448456,0.37204953256741563,0.34477522472882693,0.3084094809440419,0.21259973289566608,0.25316152404023395
Dominica,0.19761117083654892,0.4839457244976708,0.5242745348724767,0.12905219319937888,0.4436169141228649,0.1935782897990683,0.06452609659968944,0.4436169141228649
Dominican Republic,0.4994882866250469,0.40958039503253846,0.33465715203878144,0.3246673863062805,0.3096827377075291,0.29969297197502814,0.29969297197502814,0.29969297197502814
Ecuador,0.5376941921276327,0.3801878126154979,0.3204440134902054,0.3204440134902054,0.3204440134902054,0.3041502500923983,0.29328774116052697,0.28242523222865556
Egypt,0.49806966831499877,0.4022870397928836,0.3448174626796145,0.3256609369751915,0.3256609369751915,0.30650441127076844,0.28734788556634544,0.28734788556634544
El Salvador,0.2812324331769203,0.32517500086081413,0.29880946025047783,0.33396351439759286,0.36032905500792917,0.38669459561826547,0.38669459561826547,0.43063716330215923
Equatorial Guinea,0.24339938356965685,0.26875348602482946,0.3270679216717264,0.3448157933903472,0.36509907535448527,0.3879177675641406,0.4107364597737959,0.4360905622289685
Eritrea,0.5271874592821524,0.44379057306802655,0.32167370396877093,0.33358754485650316,0.3395444653003693,0.30082448241523946,0.2472121984204443,0.2084922155353145
Estonia,0.6548170999843367,0.45085767539905147,0.30057178359936765,0.2683676639280068,0.25763295737088654,0.236163544256646,0.21469413114240546,0.1932247180281649
Eswatini (Kingdom of),0.320584173233449,0.45522181036759307,0.48608430598573493,0.39349681913130924,0.3321576090902522,0.30206667586256386,0.24960043331172263,0.1871038796849853
Ethiopia,0.5362448212816444,0.4343455678314507,0.3413624990581489,0.3222563890362376,0.3044240196824537,0.2853179096605424,0.2636643183023762,0.2445582082804649
Fiji,0.21804633526432035,0.19822394114938213,0.2676023205516659,0.3072471087815423,0.2973359117240732,0.3568030940688878,0.5252934440458626,0.5054710499309244
Finland,0.5938920498869729,0.3662334307636333,0.32664062743783506,0.3315897278535599,0.27220052286486257,0.27714962328058734,0.262302322033413,0.27714962328058734
France,0.4642418194874432,0.36752477376089254,0.34044400095745836,0.3365753191283963,0.33270663729933425,0.33270663729933425,0.31723190998308615,0.3133632281540241
Gabon,0.38101003152175866,0.437976579924041,0.34993736875687736,0.33514086267836246,0.3225638325116248,0.3129461035605901,0.32848243494303075,0.3440187663254714
Gambia,0.36673446567938356,0.3786285564581744,0.35285802643746095,0.34889332951119734,0.3469109810480655,0.3429462841218019,0.3449286325849337,0.3449286325849337
Georgia,0.6075094873484972,0.4185596861653032,0.3037547436742486,0.2917958954980971,0.2846205865924062,0.2774452776867153,0.2535275813344122,0.2367851938878001
Germany,0.6004186626407626,0.3694884077789308,0.26787909563972484,0.26787909563972484,0.26326049054248823,0.2724977007369615,0.2817349109314347,0.3694884077789308
Ghana,0.4203766913526102,0.3950762423360179,0.35615247461818367,0.34642153268872505,0.3366905907592665,0.32695964882980794,0.32112108367213277,0.3113901417426742
Greece,0.4698348550495456,0.45696266723996903,0.2896242257154733,0.2960603196202616,0.3346768830489914,0.3218046952394148,0.3153686013346265,0.2896242257154733
Grenada,0.0,0.2235681214895928,0.5786469026789461,0.28932345133947307,0.14466172566973654,0.07890639581985628,0.0,0.7101575623787066
Guatemala,0.3851005961249638,0.4472135954999579,0.3478327964999673,0.3105649968749708,0.3478327964999673,0.33541019662496846,0.3105649968749708,0.32298759674996963
Guinea,0.4229800877437132,0.3895869229218411,0.345062703159345,0.339497175689033,0.33393164821872096,0.32836612074840893,0.32836612074840893,0.32836612074840893
Guinea-Bissau,0.29429284599220046,0.34832694230552247,0.3589407826527822,0.3628003609608766,0.36858972842301824,0.3734142013081363,0.35604609892171135,0.35990567722980576
Guyana,0.23502242472724708,0.35589110030125987,0.39953812203632,0.3961806588259308,0.4163254380882662,0.3760358795635953,0.2988142257246427,0.3122440785661997
Haiti,0.4200504713184576,0.4231619562911869,0.3562650293775066,0.3422633470002247,0.3313731495956721,0.3204829521911195,0.31114849727293153,0.3018140423547436
Honduras,0.7139107145065781,0.33083667257621907,0.2553826946202393,0.27859930322207926,0.2553826946202393,0.2495785424697793,0.23216608601839936,0.23797023816885934
Hungary,0.6682310371432297,0.4009386222859378,0.34366167624508953,0.2863847302042413,0.2672924148572919,0.22910778416339303,0.17946776426132455,0.1909231534694942
Iceland,0.4262428230271281,0.3136503792086414,0.6353430758328891,0.22518488763697334,0.2814811095462167,0.3136503792086414,0.22518488763697334,0.19301561797454858
India,0.41540400128972604,0.401030160414649,0.35503386961440253,0.3464095650893563,0.33634787647680237,0.32772357195175617,0.3205366515142177,0.3119123469891714
Indonesia,0.3827444287600767,0.3725151789936604,0.35376155442189716,0.34949936701922374,0.3469420545776196,0.34353230465548085,0.34012255473334213,0.33671280481120336
Iran (Islamic Republic of),0.4388604423539581,0.3191712308028786,0.33911943272805856,0.35906763465323843,0.35906763465323843,0.35906763465323843,0.3191712308028786,0.3191712308028786
Iraq,0.38805188693754405,0.37252981146004227,0.3492466982437897,0.3492466982437897,0.3492466982437897,0.3492466982437897,0.3337246227662879,0.3337246227662879
Ireland,0.446068914916799,0.446068914916799,0.3568551319334392,0.3568551319334392,0.3122482404417593,0.32339996331467924,0.2713585899077194,0.2676413489500794
Israel,0.5495832990416264,0.35722914437705716,0.291279148492062,0.3462374783962246,0.41768330727163605,0.24731248456873187,0.2857833155016457,0.21983331961665056
Italy,0.35848915959803807,0.3840955281407551,0.44555081264327584,0.33800406476386446,0.30727642251260406,0.29703387509551726,0.3328827910553211,0.3431253384724079
Jamaica,0.4523441275517899,0.3091018204937231,0.4372659899667302,0.3467971644563722,0.3015627517011933,0.31664088928625295,0.2864846141161336,0.3392580956638424
Japan,0.573746161964781,0.382497441309854,0.3187478677582117,0.3187478677582117,0.3028104743703011,0.2868730809823905,0.2868730809823905,0.25499829420656933
Jordan,0.4314408064415334,0.46020352687096894,0.33940010106733964,0.3106373806379041,0.2991322924661298,0.2991322924661298,0.3163899247237912,0.3336475569814525
Kazakhstan,0.44034308862974336,0.4933964728020016,0.3846370352488722,0.3554576739541302,0.32097297424216237,0.2838356053215816,0.2466982364010008,0.20956086748042005
Kenya,0.3289503155200183,0.45950930992818523,0.38730070408232753,0.3690662076566059,0.34353791266059563,0.32311527666378737,0.3085276795232101,0.27716434567096887
Kiribati,0.30063092625917187,0.36188548496077255,0.2804814003704874,0.33045222457442486,0.32722830043223533,0.37800510567172013,0.37800510567172013,0.44490153162215246
Korea (Republic of),0.19956659406143643,0.3828420375872454,0.3869148252211523,0.40320597575677974,0.3828420375872454,0.3624780994177111,0.3461869488820836,0.32175022307864243
Kuwait,0.3896568499756988,0.34934752066786795,0.4971483947965813,0.3224746344626473,0.3359110775652576,0.2956017482574267,0.2956017482574267,0.2956017482574267
Kyrgyzstan,0.5144852077226985,0.44279464599084706,0.3057391603270134,0.29730497659385446,0.29519643066056467,0.29730497659385446,0.2994135225271442,0.3036306143937237
Lao People's Democratic Republic,0.5060302277751022,0.41402473181599275,0.3388869101160533,0.32661951065483874,0.3128186862609723,0.3020847117324095,0.28981731227119495,0.27908333774263216
Latvia,0.6557718303928104,0.403138420323449,0.27413412581994534,0.26875894688229934,0.26875894688229934,0.26875894688229934,0.26338376794465335,0.21500715750583946
Lebanon,0.4885319687460315,0.2686925828103173,0.3419723781222221,0.29311918124761893,0.36639897655952364,0.36639897655952364,0.3419723781222221,0.3175457796849205
Lesotho,0.34779211712565083,0.448764022097614,0.39266851933541225,0.36812673687694897,0.3453379388798045,0.32114675331360504,0.29870855220872433,0.2762703511038436
Liberia,0.29079759981377107,0.3235123297928203,0.35501540310597884,0.36228534310132315,0.36834362643077667,0.37319025309433956,0.37319025309433956,0.37319025309433956
Libya,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373
Lithuania,0.487669993009119,0.411172739203767,0.3490187204869185,0.334675485398415,0.325113328672746,0.3107700935842425,0.296426858495739,0.2629593099558975
Luxembourg,0.5239225641461743,0.4060399872132851,0.2881574102803958,0.2401311752336632,0.4235040726848242,0.34928170943078285,0.2183010683942393,0.26632730344097194
Madagascar,0.4185184765221741,0.3742383646717052,0.34424215986977463,0.3399569877552131,0.3371002063455054,0.33281503423094394,0.3356718156406516,0.3371002063455054
Malawi,0.44901250099248585,0.45473970126024715,0.38028609777935024,0.35737729670830504,0.3367593757443644,0.2989598539771398,0.260014892156363,0.22106993033558614
Malaysia,0.3214210279623528,0.29570734572536456,0.3257066416685175,0.34284909649317624,0.36856277873016446,0.389990847260988,0.3942764609671527,0.37713400614249387
Maldives,0.4996412941643174,0.4064878325404616,0.2794603848715673,0.24558639882652888,0.3048658744053462,0.3048658744053462,0.33027136393912504,0.3895508395179424
Mali,0.42753373094958264,0.38311464201975587,0.3498003253223858,0.3442479392061575,0.3386955530899291,0.3331431669737008,0.32203839474124407,0.31648600862501575
Malta,0.17074553266417444,0.23013528315606122,0.2969487524594338,0.30437247127091965,0.4083045346317215,0.5196603168040091,0.44542312868915074,0.31921990889389135
Marshall Islands,0.08728732081032167,0.28772487230069,0.49570577250306136,0.3566926319532898,0.37070170813272413,0.380400299333871,0.36208073817614916,0.3513045257304305
Mauritania,0.5868059593243783,0.4248475145508499,0.3168752180351643,0.3004446511740817,0.2840140843129991,0.269930741289214,0.260541845940024,0.2511529505908339
Mauritius,0.38529677944076135,0.36924274696406295,0.35318871448736455,0.33713468201066615,0.33713468201066615,0.33713468201066615,0.35318871448736455,0.35318871448736455
Mexico,0.3824843105117001,0.34922480524981314,0.34922480524981314,0.34922480524981314,0.34922480524981314,0.34922480524981314,0.34922480524981314,0.34922480524981314
Micronesia (Federated States of),0.22337084824728276,0.24233629762676903,0.417239886348698,0.3772017154364492,0.36666535467006794,0.3814162597430017,0.4762435066404331,0.2613017470062553
Moldova (Republic of),0.24196363899974022,0.4294854592245389,0.35084727654962333,0.3599209130121136,0.3750436404495973,0.3841172769120876,0.3478227310621266,0.30850363972466877
Mongolia,0.2949762882887073,0.41515181314706956,0.37327246357521604,0.3477806855749574,0.3332139552890953,0.3441390030034919,0.3496015268606901,0.35870573328935396
Montenegro,0.9371267427530423,0.18133472202884157,0.12505842898540798,0.12505842898540798,0.11255258608686719,0.1375642718839488,0.13131135043467837,0.09379382173905598
Morocco,0.39861651146346594,0.3431568229120272,0.35008928398095707,0.34662305344649214,0.3431568229120272,0.3431568229120272,0.35008928398095707,0.35008928398095707
Mozambique,0.33475607168382865,0.34128153117084287,0.3556375420422741,0.3575951798883784,0.35955281773448267,0.35955281773448267,0.35955281773448267,0.35955281773448267
Myanmar,0.3794709739435817,0.3720846776137796,0.3545422238304997,0.35084907566559864,0.3471559275006976,0.34438606637702185,0.34069291821212083,0.33699977004721976
Namibia,0.3980836376851718,0.5139814056188294,0.36337029656494585,0.3415344852151263,0.30906071448975364,0.2900243661335007,0.26874844738239445,0.2771468363630943
Nepal,0.3587376884239045,0.3587376884239045,0.3587376884239045,0.3565368437096474,0.3543359989953903,0.34993430956687616,0.3477334648526191,0.3433317754241049
Netherlands,0.4648943905727836,0.40807396505833227,0.36675001922964034,0.34608804631529444,0.3254260734009485,0.2944331140294296,0.2841021275722566,0.29959860725801607
New Zealand,0.4373280067495232,0.4023417662095613,0.34548912533212334,0.34548912533212334,0.3279960050621424,0.301756324657171,0.3279960050621424,0.3192494449271519
Nicaragua,0.38585408471315463,0.28295966212298007,0.34083777482995326,0.3729922818893828,0.37942318330126873,0.3729922818893828,0.35369957765372506,0.32797597200618145
Niger,0.547644501846622,0.4100165642097745,0.3239991031867449,0.3125301083836743,0.30106111358060367,0.2924593674783007,0.2809903726752301,0.2723886265729271
Nigeria,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.3535533905932738
Norway,0.2810842656676563,0.34633597019764806,0.34633597019764806,0.37143277963226023,0.3965295890668724,0.41158767472763963,0.3413166083107256,0.3162197988761134
Oman,0.4742953333830018,0.35572150003725134,0.35572150003725134,0.35572150003725134,0.38536495837368895,0.2964345833643761,0.2964345833643761,0.2667911250279385
Pakistan,0.35450568240599195,0.3557947939783774,0.3557947939783774,0.3557947939783774,0.3557947939783774,0.35450568240599195,0.3480601245440648,0.3480601245440648
Panama,0.3275020251279688,0.4162004902667937,0.3616168194121322,0.37526273712579755,0.34114794284163413,0.3206790662711361,0.3206790662711361,0.35479386055529955
Papua New Guinea,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373
Paraguay,0.35542205234164587,0.3638844821593041,0.35542205234164587,0.3638844821593041,0.37234691197696235,0.3384971927063294,0.3300347628886712,0.3469596225239876
Peru,0.47801644249536873,0.39320707366554525,0.33923747531929394,0.3366674944456629,0.3161076474566148,0.31353766658298377,0.3109676857093528,0.30582772396209074
Philippines,0.3814164738952841,0.3484465753043358,0.3432748265057557,0.3458607009050457,0.3484465753043358,0.35103244970362585,0.3529718555030934,0.3555577299023835
Poland,0.4989701327891659,0.37800767635542876,0.3175264481385601,0.36288736930121157,0.3175264481385601,0.3175264481385601,0.302406141084343,0.28728583403012586
Portugal,0.5416990235301495,0.41491840100181665,0.32271431189030186,0.3111888007513625,0.3111888007513625,0.29966328961242317,0.2766122673345444,0.26508675619560507
Qatar,0.5177727565050838,0.4123005283281223,0.35477022204977965,0.31641668453088456,0.383535375188951,0.28765153139171323,0.22053284073364682,0.23970960949309436
Romania,0.47407164255570583,0.46412608362097074,0.3480945627157281,0.32157307222310116,0.30499714066520933,0.29505158173047424,0.28510602279573916,0.2718452775494257
Russian Federation,0.4199266762695019,0.384564429846807,0.38014414904397015,0.35804274502978584,0.3359413410156015,0.3226804986070909,0.30941965619858036,0.3005790945929066
Rwanda,0.4301101055307899,0.4432767414143855,0.3862213192521379,0.3598880474849466,0.33355477571775544,0.302832625322699,0.27649935355550775,0.24577720316045137
Saint Kitts and Nevis,0.0,0.0,0.26041160845918665,0.12731234191338014,0.2546246838267603,0.0,0.8680386948639555,0.312493930151024
Saint Lucia,0.33793759700400444,0.501786128884734,0.30721599727636767,0.23553226457854853,0.3686591967316412,0.30209573065509493,0.199690398229639,0.4659442625358243
Saint Vincent and the Grenadines,0.37630793703236276,0.16380463141408733,0.35417217603045903,0.39844369803426644,0.7083443520609181,0.07083443520609181,0.11731953331008955,0.16380463141408733
Samoa,0.6454354828551245,0.34576900867238813,0.19824089830550254,0.27661520693791053,0.2996664741827364,0.2996664741827364,0.32271774142756227,0.25356393969308466
Sao Tome and Principe,0.4086546525488163,0.37639244313706766,0.344130233725319,0.3369608538560415,0.3333761639214028,0.3262067840521253,0.3477149236599577,0.3477149236599577
Saudi Arabia,0.43037563985452865,0.385072940922473,0.43037563985452865,0.3624215914564452,0.3397702419904174,0.2944675430583617,0.2718161935923339,0.2718161935923339
Senegal,0.3921161560525723,0.35669921292524315,0.34405030466548275,0.34405030466548275,0.34405030466548275,0.34405030466548275,0.3491098679693869,0.35163964962133903
Serbia,0.8945749015226311,0.23875987460466294,0.1790699059534972,0.16713191222326407,0.14325592476279778,0.16116291535814747,0.14325592476279778,0.12534893416744805
Seychelles,0.43717778551084047,0.2810428621141117,0.32788333913313034,0.4059508008314947,0.39033730849182185,0.4684047701901862,0.24981587743476596,0.15301222492879418
Sierra Leone,0.3453135071308223,0.3577674368961962,0.35889961232941203,0.3577674368961962,0.3555030860297646,0.3543709105965488,0.35097438429690136,0.34757785799725394
Singapore,0.4149771537513761,0.2847882427705522,0.2847882427705522,0.29292504970685374,0.4068403468150746,0.3742931190698686,0.3742931190698686,0.36615631213356714
Slovakia,0.6776516433600468,0.46203521138185005,0.26798042260147303,0.24641877940365337,0.20945596249310536,0.258739718373836,0.20945596249310536,0.20021525826546835
Slovenia,0.6372302502304589,0.45516446445032777,0.2882708274852076,0.3034429763002185,0.22758223222516388,0.23365109175116827,0.23971995127717263,0.21847894293615733
Solomon Islands,0.368294303303932,0.4290021554968878,0.32377521169576434,0.372341493450129,0.33186959198815846,0.32377521169576434,0.30353926096477907,0.36019992301153786
South Africa,0.24203937232905473,0.3856080256592804,0.3922279059281092,0.3814706004912623,0.36905832498720825,0.35581856444955057,0.3450612590127037,0.333890211059055
South Sudan,0.3641279857370611,0.361163972157285,0.3283640760027034,0.3547248028569565,0.3547248028569565,0.3547248028569565,0.3547248028569565,0.3547248028569565
Spain,0.4920579849268429,0.4249591688004552,0.3802266247161968,0.3578603526740675,0.3131278085898091,0.2907615365476799,0.2683952645055507,0.2236627204212922
Sri Lanka,0.3548900039965617,0.3548900039965617,0.3548900039965617,0.3548900039965617,0.3548900039965617,0.3548900039965617,0.34951288272388653,0.34951288272388653
Sudan,0.4272938245295098,0.39057326148400506,0.3571909314426371,0.3505144654343635,0.34383799942608995,0.3338233004136795,0.3137939023888588,0.293764504364038
Suriname,0.2606848351822687,0.31499417584524136,0.4996459340993484,0.31499417584524136,0.3258560439778359,0.34757978024302494,0.3584416483756195,0.3584416483756195
Sweden,0.26353694618131307,0.3367416534539,0.3660235363629348,0.3172203981812101,0.3465022810902449,0.35626290872658983,0.3660235363629348,0.4489888712718666
Switzerland,0.44736362117635114,0.38482892144202246,0.36077711385189604,0.3655874753699213,0.2886216910815168,0.3174838601896685,0.2838113295634916,0.3511563908158455
Syrian Arab Republic,0.560991407602734,0.4171474569353663,0.31645669146820893,0.31645669146820893,0.2589191112012619,0.24453471613452507,0.3308410865349457,0.2733035062679986
Tajikistan,0.5584427465738816,0.4997935083492274,0.3263957605545975,0.2983461248819368,0.27539642296794165,0.2549966879332793,0.23204698601928414,0.21929715162262017
Tanzania (United Republic of),0.4391830737330503,0.44529496541522,0.3719522652291838,0.35012408065000633,0.3300421508371631,0.29337080074414496,0.2855126542956411,0.26717697924913203
Thailand,0.4480645389019924,0.4164583266143,0.33651320141601915,0.3272172566255214,0.3197805007931232,0.3160621228769241,0.31792131183502365,0.3197805007931232
The former Yugoslav Republic of Macedonia,0.5447224896348662,0.5028207596629535,0.3212465964513314,0.2793448664794186,0.2933121098033895,0.26537762315544766,0.23744313650750581,0.23744313650750581
Timor-Leste,0.11301745415519318,0.37554285565912615,0.37554285565912615,0.37554285565912615,0.37554285565912615,0.37554285565912615,0.37554285565912615,0.37554285565912615
Togo,0.28294737213129045,0.3863319888715696,0.4135384669611168,0.3972145801073885,0.37544939763575075,0.3482429195462036,0.31559514583874704,0.28294737213129045
Tonga,0.6092703534452448,0.43519310960374635,0.2611158657622478,0.21542058925385443,0.2611158657622478,0.23935621028206047,0.3046351767226224,0.32639483220280974
Trinidad and Tobago,0.33023353934488,0.2751946161207333,0.34857984708626216,0.34857984708626216,0.42196507805179106,0.38527246256902664,0.38527246256902664,0.31188723160349774
Tunisia,0.28110161518499727,0.28110161518499727,0.30272481635307397,0.3784060204413424,0.40002922160941917,0.36759441985730407,0.3784060204413424,0.4108408221934575
Turkey,0.46729835883087767,0.46729835883087767,0.35401390820521034,0.33985335187700194,0.3115322392205851,0.2832111265641683,0.2832111265641683,0.25489001390775146
Turkmenistan,0.5099186182956846,0.38243896372176345,0.3596747396907061,0.300487757209957,0.3186991364348029,0.32325198124101434,0.2686178435664767,0.30959344682237994
Uganda,0.44640795649527193,0.3768588908094143,0.33965822776814164,0.3348059673714539,0.33157112710699543,0.32833628684253696,0.3267188667103077,0.3267188667103077
Ukraine,0.3825934209004975,0.4262224952137122,0.3691690903425854,0.3523886771451951,0.3389643465872829,0.32218393338989265,0.3154717681109366,0.30540352019250244
United Arab Emirates,0.7324591117359136,0.45342706916985126,0.3139110478868201,0.24415303724530452,0.17439502660378894,0.17439502660378894,0.13951602128303117,0.13951602128303117
United Kingdom,0.3234983196103152,0.40437289951289407,0.37741470621203443,0.40437289951289407,0.37741470621203443,0.35045651291117486,0.29654012630945564,0.269581933008596
United States,0.5404280334479047,0.44363495283036947,0.3387757821613731,0.31457751200698925,0.29844533190406675,0.2661809716982217,0.25811488164676044,0.2661809716982217
Uruguay,0.29144825431298255,0.29144825431298255,0.3179435501596173,0.37093414185288687,0.35768649392956947,0.3974294376995216,0.38418178977620426,0.3974294376995216
Uzbekistan,0.3727471989620783,0.45181478662070096,0.3652169525184,0.35015645963104325,0.3350959667436866,0.32380059707816905,0.3087401041908123,0.2974447345252948
Vanuatu,0.5229445938436963,0.39458546626387997,0.3280288815928641,0.3185207980684332,0.30901271454400236,0.2947505892573561,0.29950463101957153,0.29950463101957153
Venezuela (Bolivarian Republic of),0.4061711508555291,0.3938629341629373,0.3446300673925701,0.3323218506999783,0.3323218506999783,0.3323218506999783,0.3200136340073865,0.35693828408516187
